x	y	T	T(actual)
1.287129	0.376238	0.097586	0.097570
1.287129	0.396040	0.103354	0.103337
1.287129	0.415842	0.109223	0.109205
1.287129	0.435644	0.115197	0.115179
1.287129	0.455446	0.121283	0.121263
1.287129	0.475248	0.127486	0.127466
1.287129	0.495050	0.133812	0.133791
1.287129	0.514851	0.140268	0.140246
1.287129	0.534653	0.146860	0.146837
1.287129	0.554455	0.153593	0.153570
1.287129	0.574257	0.160475	0.160451
1.287129	0.594059	0.167513	0.167487
1.287129	0.613861	0.174712	0.174686
1.287129	0.633663	0.182081	0.182054
1.287129	0.653465	0.189626	0.189598
1.287129	0.673267	0.197354	0.197325
1.287129	0.693069	0.205273	0.205243
1.287129	0.712871	0.213390	0.213360
1.287129	0.732673	0.221715	0.221683
1.287129	0.752475	0.230253	0.230221
1.287129	0.772277	0.239014	0.238982
1.287129	0.792079	0.248007	0.247973
1.287129	0.811881	0.257239	0.257205
1.287129	0.831683	0.266721	0.266686
1.287129	0.851485	0.276460	0.276424
1.287129	0.871287	0.286467	0.286430
1.287129	0.891089	0.296751	0.296714
1.287129	0.910891	0.307322	0.307284
1.287129	0.930693	0.318191	0.318151
1.287129	0.950495	0.329367	0.329327
1.287129	0.970297	0.340862	0.340821
1.287129	0.990099	0.352686	0.352645
1.287129	1.009901	0.364852	0.364810
1.287129	1.029703	0.377371	0.377328
1.287129	1.049505	0.390255	0.390211
1.287129	1.069307	0.403516	0.403472
1.287129	1.089109	0.417168	0.417123
1.287129	1.108911	0.431223	0.431178
1.287129	1.128713	0.445696	0.445650
1.287129	1.148515	0.460600	0.460553
1.287129	1.168317	0.475949	0.475902
1.287129	1.188119	0.491759	0.491712
1.287129	1.207921	0.508044	0.507997
1.287129	1.227723	0.524822	0.524773
1.287129	1.247525	0.542106	0.542058
1.287129	1.267327	0.559916	0.559866
1.287129	1.287129	0.578266	0.578217
1.287129	1.306931	0.597177	0.597127
1.287129	1.326733	0.616665	0.616615
1.287129	1.346535	0.636750	0.636699
1.287129	1.366337	0.657450	0.657400
1.287129	1.386139	0.678787	0.678737
1.287129	1.405941	0.700780	0.700730
1.287129	1.425743	0.723452	0.723401
1.287129	1.445545	0.746823	0.746773
1.287129	1.465347	0.770917	0.770867
1.287129	1.485149	0.795756	0.795706
1.287129	1.504950	0.821366	0.821316
1.287129	1.524752	0.847770	0.847721
1.287129	1.544554	0.874994	0.874945
1.287129	1.564356	0.903065	0.903017
1.287129	1.584158	0.932009	0.931962
1.287129	1.603960	0.961855	0.961808
1.287129	1.623762	0.992631	0.992586
1.287129	1.643564	1.024368	1.024324
1.287129	1.663366	1.057096	1.057052
1.287129	1.683168	1.090847	1.090804
1.287129	1.702970	1.125652	1.125611
1.287129	1.722772	1.161547	1.161508
1.287129	1.742574	1.198566	1.198528
1.287129	1.762376	1.236744	1.236708
1.287129	1.782178	1.276119	1.276084
1.287129	1.801980	1.316728	1.316696
1.287129	1.821782	1.358611	1.358581
1.287129	1.841584	1.401808	1.401781
1.287129	1.861386	1.446362	1.446337
1.287129	1.881188	1.492314	1.492292
1.287129	1.900990	1.539711	1.539692
1.287129	1.920792	1.588597	1.588581
1.287129	1.940594	1.639020	1.639008
1.287129	1.960396	1.691028	1.691020
1.287129	1.980198	1.744673	1.744669
1.287129	2.000000	1.800005	1.800005
1.306931	0.000000	0.000000	0.000000
1.306931	0.019802	0.004774	0.004773
1.306931	0.039604	0.009553	0.009552
1.306931	0.059406	0.014341	0.014339
1.306931	0.079208	0.019143	0.019140
1.306931	0.099010	0.023964	0.023960
1.306931	0.118812	0.028808	0.028803
1.306931	0.138614	0.033679	0.033673
1.306931	0.158416	0.038583	0.038577
1.306931	0.178218	0.043525	0.043517
1.306931	0.198020	0.048509	0.048500
1.306931	0.217822	0.053539	0.053530
1.306931	0.237624	0.058621	0.058611
1.306931	0.257426	0.063760	0.063750
1.306931	0.277228	0.068961	0.068950
1.306931	0.297030	0.074229	0.074216
1.306931	0.316832	0.079568	0.079555
1.306931	0.336634	0.084984	0.084970
1.306931	0.356436	0.090483	0.090468
1.306931	0.376238	0.096069	0.096053
1.306931	0.396040	0.101748	0.101731
1.306931	0.415842	0.107525	0.107507
1.306931	0.435644	0.113406	0.113388
1.306931	0.455446	0.119397	0.119378
1.306931	0.475248	0.125504	0.125484
1.306931	0.495050	0.131732	0.131711
1.306931	0.514851	0.138087	0.138066
1.306931	0.534653	0.144577	0.144554
1.306931	0.554455	0.151205	0.151182
1.306931	0.574257	0.157981	0.157957
1.306931	0.594059	0.164909	0.164884
1.306931	0.613861	0.171996	0.171971
1.306931	0.633663	0.179250	0.179224
1.306931	0.653465	0.186678	0.186650
1.306931	0.673267	0.194286	0.194257
1.306931	0.693069	0.202082	0.202053
1.306931	0.712871	0.210073	0.210043
1.306931	0.732673	0.218268	0.218237
1.306931	0.752475	0.226674	0.226642
1.306931	0.772277	0.235299	0.235266
1.306931	0.792079	0.244152	0.244118
1.306931	0.811881	0.253240	0.253207
1.306931	0.831683	0.262574	0.262540
1.306931	0.851485	0.272162	0.272127
1.306931	0.871287	0.282014	0.281977
1.306931	0.891089	0.292138	0.292101
1.306931	0.910891	0.302545	0.302507
1.306931	0.930693	0.313244	0.313206
1.306931	0.950495	0.324247	0.324207
1.306931	0.970297	0.335563	0.335523
1.306931	0.990099	0.347204	0.347163
1.306931	1.009901	0.359180	0.359139
1.306931	1.029703	0.371504	0.371462
1.306931	1.049505	0.384188	0.384145
1.306931	1.069307	0.397243	0.397200
1.306931	1.089109	0.410683	0.410639
1.306931	1.108911	0.424520	0.424475
1.306931	1.128713	0.438767	0.438722
1.306931	1.148515	0.453439	0.453394
1.306931	1.168317	0.468550	0.468504
1.306931	1.188119	0.484114	0.484067
1.306931	1.207921	0.500146	0.500099
1.306931	1.227723	0.516663	0.516615
1.306931	1.247525	0.533679	0.533631
1.306931	1.267327	0.551211	0.551163
1.306931	1.287129	0.569277	0.569228
1.306931	1.306931	0.587893	0.587844
1.306931	1.326733	0.607078	0.607029
1.306931	1.346535	0.626851	0.626801
1.306931	1.366337	0.647230	0.647180
1.306931	1.386139	0.668235	0.668185
1.306931	1.405941	0.689886	0.689837
1.306931	1.425743	0.712205	0.712155
1.306931	1.445545	0.735213	0.735164
1.306931	1.465347	0.758932	0.758883
1.306931	1.485149	0.783386	0.783337
1.306931	1.504950	0.808597	0.808548
1.306931	1.524752	0.834590	0.834542
1.306931	1.544554	0.861391	0.861343
1.306931	1.564356	0.889026	0.888978
1.306931	1.584158	0.917520	0.917473
1.306931	1.603960	0.946902	0.946856
1.306931	1.623762	0.977200	0.977155
1.306931	1.643564	1.008444	1.008400
1.306931	1.663366	1.040663	1.040620
1.306931	1.683168	1.073889	1.073847
1.306931	1.702970	1.108153	1.108113
1.306931	1.722772	1.143490	1.143451
1.306931	1.742574	1.179933	1.179896
1.306931	1.762376	1.217518	1.217482
1.306931	1.782178	1.256280	1.256247
1.306931	1.801980	1.296258	1.296226
1.306931	1.821782	1.337490	1.337461
1.306931	1.841584	1.380016	1.379989
1.306931	1.861386	1.423877	1.423852
1.306931	1.881188	1.469115	1.469093
1.306931	1.900990	1.515775	1.515756
1.306931	1.920792	1.563901	1.563885
1.306931	1.940594	1.613540	1.613528
1.306931	1.960396	1.664740	1.664732
1.306931	1.980198	1.717551	1.717546
1.306931	2.000000	1.772023	1.772023
1.326733	0.000000	0.000000	0.000000
1.326733	0.019802	0.004694	0.004693
1.326733	0.039604	0.009393	0.009391
1.326733	0.059406	0.014101	0.014099
1.326733	0.079208	0.018823	0.018819
1.326733	0.099010	0.023562	0.023558
1.326733	0.118812	0.028325	0.028320
1.326733	0.138614	0.033115	0.033109
1.326733	0.158416	0.037937	0.037930
1.326733	0.178218	0.042795	0.042788
1.326733	0.198020	0.047696	0.047687
1.326733	0.217822	0.052642	0.052633
1.326733	0.237624	0.057639	0.057629
1.326733	0.257426	0.062692	0.062681
1.326733	0.277228	0.067805	0.067794
1.326733	0.297030	0.072985	0.072972
1.326733	0.316832	0.078234	0.078221
1.326733	0.336634	0.083560	0.083546
1.326733	0.356436	0.088966	0.088952
1.326733	0.376238	0.094459	0.094443
1.326733	0.396040	0.100042	0.100026
1.326733	0.415842	0.105723	0.105706
1.326733	0.435644	0.111506	0.111488
1.326733	0.455446	0.117396	0.117378
1.326733	0.475248	0.123401	0.123381
1.326733	0.495050	0.129524	0.129504
1.326733	0.514851	0.135773	0.135752
1.326733	0.534653	0.142154	0.142132
1.326733	0.554455	0.148671	0.148649
1.326733	0.574257	0.155333	0.155309
1.326733	0.594059	0.162145	0.162121
1.326733	0.613861	0.169114	0.169089
1.326733	0.633663	0.176246	0.176220
1.326733	0.653465	0.183549	0.183522
1.326733	0.673267	0.191030	0.191002
1.326733	0.693069	0.198695	0.198666
1.326733	0.712871	0.206553	0.206523
1.326733	0.732673	0.214610	0.214580
1.326733	0.752475	0.222875	0.222844
1.326733	0.772277	0.231355	0.231324
1.326733	0.792079	0.240060	0.240027
1.326733	0.811881	0.248996	0.248963
1.326733	0.831683	0.258174	0.258140
1.326733	0.851485	0.267601	0.267566
1.326733	0.871287	0.277288	0.277252
1.326733	0.891089	0.287242	0.287206
1.326733	0.910891	0.297474	0.297437
1.326733	0.930693	0.307994	0.307957
1.326733	0.950495	0.318813	0.318774
1.326733	0.970297	0.329939	0.329900
1.326733	0.990099	0.341385	0.341345
1.326733	1.009901	0.353161	0.353120
1.326733	1.029703	0.365278	0.365237
1.326733	1.049505	0.377749	0.377708
1.326733	1.069307	0.390586	0.390543
1.326733	1.089109	0.403800	0.403757
1.326733	1.108911	0.417405	0.417362
1.326733	1.128713	0.431414	0.431370
1.326733	1.148515	0.445840	0.445795
1.326733	1.168317	0.460698	0.460652
1.326733	1.188119	0.476001	0.475955
1.326733	1.207921	0.491765	0.491718
1.326733	1.227723	0.508004	0.507957
1.326733	1.247525	0.524735	0.524688
1.326733	1.267327	0.541974	0.541926
1.326733	1.287129	0.559736	0.559689
1.326733	1.306931	0.578041	0.577993
1.326733	1.326733	0.596904	0.596856
1.326733	1.346535	0.616345	0.616297
1.326733	1.366337	0.636383	0.636334
1.326733	1.386139	0.657036	0.656987
1.326733	1.405941	0.678324	0.678276
1.326733	1.425743	0.700269	0.700221
1.326733	1.445545	0.722892	0.722843
1.326733	1.465347	0.746213	0.746165
1.326733	1.485149	0.770257	0.770209
1.326733	1.504950	0.795046	0.794998
1.326733	1.524752	0.820604	0.820556
1.326733	1.544554	0.846955	0.846908
1.326733	1.564356	0.874127	0.874080
1.326733	1.584158	0.902144	0.902098
1.326733	1.603960	0.931033	0.930988
1.326733	1.623762	0.960823	0.960779
1.326733	1.643564	0.991543	0.991500
1.326733	1.663366	1.023222	1.023180
1.326733	1.683168	1.055891	1.055850
1.326733	1.702970	1.089582	1.089542
1.326733	1.722772	1.124327	1.124288
1.326733	1.742574	1.160159	1.160122
1.326733	1.762376	1.197114	1.197079
1.326733	1.782178	1.235227	1.235193
1.326733	1.801980	1.274534	1.274503
1.326733	1.821782	1.315075	1.315046
1.326733	1.841584	1.356888	1.356862
1.326733	1.861386	1.400014	1.399990
1.326733	1.881188	1.444495	1.444473
1.326733	1.900990	1.490372	1.490354
1.326733	1.920792	1.537692	1.537677
1.326733	1.940594	1.586499	1.586487
1.326733	1.960396	1.636841	1.636833
1.326733	1.980198	1.688767	1.688762
1.326733	2.000000	1.742326	1.742326
1.346535	0.000000	0.000000	0.000000
1.346535	0.019802	0.004610	0.004609
1.346535	0.039604	0.009224	0.009222
1.346535	0.059406	0.013847	0.013845
1.346535	0.079208	0.018484	0.018480
1.346535	0.099010	0.023138	0.023134
1.346535	0.118812	0.027815	0.027810
1.346535	0.138614	0.032518	0.032513
1.346535	0.158416	0.037253	0.037247
1.346535	0.178218	0.042025	0.042017
1.346535	0.198020	0.046837	0.046828
1.346535	0.217822	0.051694	0.051685
1.346535	0.237624	0.056601	0.056591
1.346535	0.257426	0.061563	0.061552
1.346535	0.277228	0.066584	0.066573
1.346535	0.297030	0.071670	0.071658
1.346535	0.316832	0.076825	0.076812
1.346535	0.336634	0.082055	0.082041
1.346535	0.356436	0.087364	0.087349
1.346535	0.376238	0.092757	0.092742
1.346535	0.396040	0.098240	0.098224
1.346535	0.415842	0.103819	0.103802
1.346535	0.435644	0.109497	0.109480
1.346535	0.455446	0.115282	0.115263
1.346535	0.475248	0.121178	0.121159
1.346535	0.495050	0.127191	0.127171
1.346535	0.514851	0.133328	0.133307
1.346535	0.534653	0.139593	0.139571
1.346535	0.554455	0.145994	0.145971
1.346535	0.574257	0.152535	0.152512
1.346535	0.594059	0.159225	0.159200
1.346535	0.613861	0.166068	0.166043
1.346535	0.633663	0.173072	0.173046
1.346535	0.653465	0.180243	0.180217
1.346535	0.673267	0.187589	0.187562
1.346535	0.693069	0.195116	0.195088
1.346535	0.712871	0.202832	0.202803
1.346535	0.732673	0.210744	0.210715
1.346535	0.752475	0.218860	0.218830
1.346535	0.772277	0.227188	0.227157
1.346535	0.792079	0.235736	0.235704
1.346535	0.811881	0.244512	0.244479
1.346535	0.831683	0.253524	0.253490
1.346535	0.851485	0.262781	0.262747
1.346535	0.871287	0.272293	0.272258
1.346535	0.891089	0.282068	0.282032
1.346535	0.910891	0.292116	0.292080
1.346535	0.930693	0.302447	0.302410
1.346535	0.950495	0.313070	0.313032
1.346535	0.970297	0.323996	0.323958
1.346535	0.990099	0.335236	0.335197
1.346535	1.009901	0.346800	0.346760
1.346535	1.029703	0.358699	0.358659
1.346535	1.049505	0.370946	0.370904
1.346535	1.069307	0.383551	0.383509
1.346535	1.089109	0.396527	0.396485
1.346535	1.108911	0.409887	0.409844
1.346535	1.128713	0.423644	0.423600
1.346535	1.148515	0.437810	0.437766
1.346535	1.168317	0.452400	0.452355
1.346535	1.188119	0.467427	0.467382
1.346535	1.207921	0.482907	0.482862
1.346535	1.227723	0.498854	0.498808
1.346535	1.247525	0.515284	0.515237
1.346535	1.267327	0.532212	0.532165
1.346535	1.287129	0.549655	0.549608
1.346535	1.306931	0.567629	0.567582
1.346535	1.326733	0.586153	0.586106
1.346535	1.346535	0.605244	0.605196
1.346535	1.366337	0.624920	0.624873
1.346535	1.386139	0.645201	0.645154
1.346535	1.405941	0.666107	0.666059
1.346535	1.425743	0.687656	0.687608
1.346535	1.445545	0.709871	0.709823
1.346535	1.465347	0.732773	0.732725
1.346535	1.485149	0.756383	0.756336
1.346535	1.504950	0.780726	0.780678
1.346535	1.524752	0.805823	0.805776
1.346535	1.544554	0.831700	0.831654
1.346535	1.564356	0.858382	0.858336
1.346535	1.584158	0.885894	0.885849
1.346535	1.603960	0.914264	0.914219
1.346535	1.623762	0.943517	0.943474
1.346535	1.643564	0.973684	0.973641
1.346535	1.663366	1.004792	1.004751
1.346535	1.683168	1.036873	1.036833
1.346535	1.702970	1.069957	1.069918
1.346535	1.722772	1.104075	1.104038
1.346535	1.742574	1.139262	1.139226
1.346535	1.762376	1.175551	1.175517
1.346535	1.782178	1.212978	1.212945
1.346535	1.801980	1.251578	1.251547
1.346535	1.821782	1.291388	1.291360
1.346535	1.841584	1.332448	1.332422
1.346535	1.861386	1.374797	1.374774
1.346535	1.881188	1.418477	1.418456
1.346535	1.900990	1.463528	1.463510
1.346535	1.920792	1.509995	1.509980
1.346535	1.940594	1.557923	1.557912
1.346535	1.960396	1.607358	1.607351
1.346535	1.980198	1.658349	1.658345
1.346535	2.000000	1.710943	1.710943
1.366337	0.000000	0.000000	0.000000
1.366337	0.019802	0.004521	0.004520
1.366337	0.039604	0.009046	0.009044
1.366337	0.059406	0.013580	0.013577
1.366337	0.079208	0.018127	0.018123
1.366337	0.099010	0.022691	0.022687
1.366337	0.118812	0.027278	0.027273
1.366337	0.138614	0.031890	0.031885
1.366337	0.158416	0.036534	0.036528
1.366337	0.178218	0.041213	0.041206
1.366337	0.198020	0.045932	0.045924
1.366337	0.217822	0.050695	0.050687
1.366337	0.237624	0.055508	0.055498
1.366337	0.257426	0.060374	0.060364
1.366337	0.277228	0.065298	0.065287
1.366337	0.297030	0.070286	0.070274
1.366337	0.316832	0.075342	0.075329
1.366337	0.336634	0.080470	0.080457
1.366337	0.356436	0.085677	0.085663
1.366337	0.376238	0.090966	0.090951
1.366337	0.396040	0.096343	0.096328
1.366337	0.415842	0.101814	0.101797
1.366337	0.435644	0.107383	0.107366
1.366337	0.455446	0.113056	0.113038
1.366337	0.475248	0.118838	0.118819
1.366337	0.495050	0.124735	0.124716
1.366337	0.514851	0.130753	0.130733
1.366337	0.534653	0.136898	0.136876
1.366337	0.554455	0.143175	0.143152
1.366337	0.574257	0.149590	0.149567
1.366337	0.594059	0.156150	0.156126
1.366337	0.613861	0.162861	0.162837
1.366337	0.633663	0.169730	0.169705
1.366337	0.653465	0.176763	0.176737
1.366337	0.673267	0.183967	0.183940
1.366337	0.693069	0.191349	0.191321
1.366337	0.712871	0.198916	0.198887
1.366337	0.732673	0.206675	0.206646
1.366337	0.752475	0.214634	0.214604
1.366337	0.772277	0.222801	0.222771
1.366337	0.792079	0.231184	0.231153
1.366337	0.811881	0.239790	0.239758
1.366337	0.831683	0.248628	0.248596
1.366337	0.851485	0.257707	0.257674
1.366337	0.871287	0.267035	0.267001
1.366337	0.891089	0.276622	0.276587
1.366337	0.910891	0.286476	0.286440
1.366337	0.930693	0.296607	0.296570
1.366337	0.950495	0.307025	0.306988
1.366337	0.970297	0.317740	0.317702
1.366337	0.990099	0.328763	0.328724
1.366337	1.009901	0.340103	0.340064
1.366337	1.029703	0.351773	0.351733
1.366337	1.049505	0.363783	0.363742
1.366337	1.069307	0.376145	0.376104
1.366337	1.089109	0.388870	0.388829
1.366337	1.108911	0.401972	0.401930
1.366337	1.128713	0.415463	0.415420
1.366337	1.148515	0.429356	0.429313
1.366337	1.168317	0.443664	0.443620
1.366337	1.188119	0.458401	0.458357
1.366337	1.207921	0.473582	0.473538
1.366337	1.227723	0.489221	0.489176
1.366337	1.247525	0.505334	0.505288
1.366337	1.267327	0.521935	0.521889
1.366337	1.287129	0.539041	0.538995
1.366337	1.306931	0.556668	0.556622
1.366337	1.326733	0.574835	0.574788
1.366337	1.346535	0.593557	0.593510
1.366337	1.366337	0.612853	0.612807
1.366337	1.386139	0.632743	0.632696
1.366337	1.405941	0.653244	0.653197
1.366337	1.425743	0.674378	0.674331
1.366337	1.445545	0.696164	0.696117
1.366337	1.465347	0.718623	0.718576
1.366337	1.485149	0.741778	0.741731
1.366337	1.504950	0.765650	0.765604
1.366337	1.524752	0.790263	0.790217
1.366337	1.544554	0.815640	0.815595
1.366337	1.564356	0.841807	0.841762
1.366337	1.584158	0.868788	0.868744
1.366337	1.603960	0.896609	0.896566
1.366337	1.623762	0.925298	0.925256
1.366337	1.643564	0.954882	0.954841
1.366337	1.663366	0.985390	0.985349
1.366337	1.683168	1.016851	1.016812
1.366337	1.702970	1.049296	1.049258
1.366337	1.722772	1.082756	1.082719
1.366337	1.742574	1.117264	1.117228
1.366337	1.762376	1.152852	1.152818
1.366337	1.782178	1.189556	1.189524
1.366337	1.801980	1.227410	1.227380
1.366337	1.821782	1.266452	1.266424
1.366337	1.841584	1.306719	1.306694
1.366337	1.861386	1.348251	1.348227
1.366337	1.881188	1.391086	1.391066
1.366337	1.900990	1.435268	1.435250
1.366337	1.920792	1.480838	1.480823
1.366337	1.940594	1.527840	1.527829
1.366337	1.960396	1.576321	1.576313
1.366337	1.980198	1.626327	1.626323
1.366337	2.000000	1.677906	1.677906
1.386139	0.000000	0.000000	0.000000
1.386139	0.019802	0.004427	0.004427
1.386139	0.039604	0.008859	0.008857
1.386139	0.059406	0.013299	0.013297
1.386139	0.079208	0.017752	0.017749
1.386139	0.099010	0.022222	0.022219
1.386139	0.118812	0.026714	0.026709
1.386139	0.138614	0.031232	0.031226
1.386139	0.158416	0.035779	0.035773
1.386139	0.178218	0.040362	0.040355
1.386139	0.198020	0.044983	0.044976
1.386139	0.217822	0.049648	0.049640
1.386139	0.237624	0.054361	0.054352
1.386139	0.257426	0.059127	0.059117
1.386139	0.277228	0.063950	0.063939
1.386139	0.297030	0.068834	0.068823
1.386139	0.316832	0.073785	0.073773
1.386139	0.336634	0.078808	0.078795
1.386139	0.356436	0.083907	0.083893
1.386139	0.376238	0.089087	0.089072
1.386139	0.396040	0.094353	0.094338
1.386139	0.415842	0.099711	0.099695
1.386139	0.435644	0.105165	0.105148
1.386139	0.455446	0.110720	0.110703
1.386139	0.475248	0.116383	0.116365
1.386139	0.495050	0.122159	0.122139
1.386139	0.514851	0.128052	0.128032
