x	y	T	T(actual)
0.058824	0.509804	-0.022245	-0.022238
0.058824	0.519608	-0.044406	-0.044392
0.058824	0.529412	-0.066399	-0.066378
0.058824	0.539216	-0.088140	-0.088112
0.058824	0.549020	-0.109546	-0.109511
0.058824	0.558824	-0.130537	-0.130496
0.058824	0.568627	-0.151032	-0.150985
0.058824	0.578431	-0.170955	-0.170901
0.058824	0.588235	-0.190229	-0.190169
0.058824	0.598039	-0.208782	-0.208716
0.058824	0.607843	-0.226543	-0.226471
0.058824	0.617647	-0.243444	-0.243367
0.058824	0.627451	-0.259422	-0.259340
0.058824	0.637255	-0.274415	-0.274329
0.058824	0.647059	-0.288368	-0.288277
0.058824	0.656863	-0.301227	-0.301132
0.058824	0.666667	-0.312943	-0.312844
0.058824	0.676471	-0.323473	-0.323370
0.058824	0.686275	-0.332775	-0.332669
0.058824	0.696078	-0.340814	-0.340707
0.058824	0.705882	-0.347561	-0.347451
0.058824	0.715686	-0.352990	-0.352878
0.058824	0.725490	-0.357079	-0.356967
0.058824	0.735294	-0.359814	-0.359701
0.058824	0.745098	-0.361185	-0.361070
0.058824	0.754902	-0.361185	-0.361070
0.058824	0.764706	-0.359814	-0.359701
0.058824	0.774510	-0.357079	-0.356967
0.058824	0.784314	-0.352990	-0.352878
0.058824	0.794118	-0.347561	-0.347451
0.058824	0.803922	-0.340814	-0.340707
0.058824	0.813725	-0.332775	-0.332669
0.058824	0.823529	-0.323473	-0.323370
0.058824	0.833333	-0.312943	-0.312844
0.058824	0.843137	-0.301227	-0.301132
0.058824	0.852941	-0.288368	-0.288277
0.058824	0.862745	-0.274415	-0.274329
0.058824	0.872549	-0.259422	-0.259340
0.058824	0.882353	-0.243444	-0.243367
0.058824	0.892157	-0.226543	-0.226471
0.058824	0.901961	-0.208782	-0.208716
0.058824	0.911765	-0.190229	-0.190169
0.058824	0.921569	-0.170955	-0.170901
0.058824	0.931373	-0.151032	-0.150985
0.058824	0.941176	-0.130537	-0.130496
0.058824	0.950980	-0.109546	-0.109511
0.058824	0.960784	-0.088140	-0.088112
0.058824	0.970588	-0.066399	-0.066378
0.058824	0.980392	-0.044406	-0.044392
0.058824	0.990196	-0.022245	-0.022238
0.058824	1.000000	0.000000	-0.000000
0.068627	0.000000	0.000000	0.000000
0.068627	0.009804	0.025738	0.025730
0.068627	0.019608	0.051379	0.051362
0.068627	0.029412	0.076824	0.076800
0.068627	0.039216	0.101979	0.101946
0.068627	0.049020	0.126746	0.126706
0.068627	0.058824	0.151032	0.150985
0.068627	0.068627	0.174746	0.174691
0.068627	0.078431	0.197797	0.197734
0.068627	0.088235	0.220097	0.220028
0.068627	0.098039	0.241563	0.241487
0.068627	0.107843	0.262112	0.262029
0.068627	0.117647	0.281667	0.281578
0.068627	0.127451	0.300154	0.300059
0.068627	0.137255	0.317502	0.317401
0.068627	0.147059	0.333645	0.333540
0.068627	0.156863	0.348523	0.348413
0.068627	0.166667	0.362079	0.361964
0.068627	0.176471	0.374261	0.374143
0.068627	0.186275	0.385024	0.384902
0.068627	0.196078	0.394326	0.394201
0.068627	0.205882	0.402132	0.402005
0.068627	0.215686	0.408413	0.408284
0.068627	0.225490	0.413145	0.413014
0.068627	0.235294	0.416309	0.416177
0.068627	0.245098	0.417894	0.417762
0.068627	0.254902	0.417894	0.417762
0.068627	0.264706	0.416309	0.416177
0.068627	0.274510	0.413145	0.413014
0.068627	0.284314	0.408413	0.408284
0.068627	0.294118	0.402132	0.402005
0.068627	0.303922	0.394326	0.394201
0.068627	0.313725	0.385024	0.384902
0.068627	0.323529	0.374261	0.374143
0.068627	0.333333	0.362079	0.361964
0.068627	0.343137	0.348523	0.348413
0.068627	0.352941	0.333645	0.333540
0.068627	0.362745	0.317502	0.317401
0.068627	0.372549	0.300154	0.300059
0.068627	0.382353	0.281667	0.281578
0.068627	0.392157	0.262112	0.262029
0.068627	0.401961	0.241563	0.241487
0.068627	0.411765	0.220097	0.220028
0.068627	0.421569	0.197797	0.197734
0.068627	0.431373	0.174746	0.174691
0.068627	0.441176	0.151032	0.150985
0.068627	0.450980	0.126746	0.126706
0.068627	0.460784	0.101979	0.101946
0.068627	0.470588	0.076824	0.076800
0.068627	0.480392	0.051379	0.051362
0.068627	0.490196	0.025738	0.025730
0.068627	0.500000	0.000000	0.000000
0.068627	0.509804	-0.025738	-0.025730
0.068627	0.519608	-0.051379	-0.051362
0.068627	0.529412	-0.076824	-0.076800
0.068627	0.539216	-0.101979	-0.101946
0.068627	0.549020	-0.126746	-0.126706
0.068627	0.558824	-0.151032	-0.150985
0.068627	0.568627	-0.174746	-0.174691
0.068627	0.578431	-0.197797	-0.197734
0.068627	0.588235	-0.220097	-0.220028
0.068627	0.598039	-0.241563	-0.241487
0.068627	0.607843	-0.262112	-0.262029
0.068627	0.617647	-0.281667	-0.281578
0.068627	0.627451	-0.300154	-0.300059
0.068627	0.637255	-0.317502	-0.317401
0.068627	0.647059	-0.333645	-0.333540
0.068627	0.656863	-0.348523	-0.348413
0.068627	0.666667	-0.362079	-0.361964
0.068627	0.676471	-0.374261	-0.374143
0.068627	0.686275	-0.385024	-0.384902
0.068627	0.696078	-0.394326	-0.394201
0.068627	0.705882	-0.402132	-0.402005
0.068627	0.715686	-0.408413	-0.408284
0.068627	0.725490	-0.413145	-0.413014
0.068627	0.735294	-0.416309	-0.416177
0.068627	0.745098	-0.417894	-0.417762
0.068627	0.754902	-0.417894	-0.417762
0.068627	0.764706	-0.416309	-0.416177
0.068627	0.774510	-0.413145	-0.413014
0.068627	0.784314	-0.408413	-0.408284
0.068627	0.794118	-0.402132	-0.402005
0.068627	0.803922	-0.394326	-0.394201
0.068627	0.813725	-0.385024	-0.384902
0.068627	0.823529	-0.374261	-0.374143
0.068627	0.833333	-0.362079	-0.361964
0.068627	0.843137	-0.348523	-0.348413
0.068627	0.852941	-0.333645	-0.333540
0.068627	0.862745	-0.317502	-0.317401
0.068627	0.872549	-0.300154	-0.300059
0.068627	0.882353	-0.281667	-0.281578
0.068627	0.892157	-0.262112	-0.262029
0.068627	0.901961	-0.241563	-0.241487
0.068627	0.911765	-0.220097	-0.220028
0.068627	0.921569	-0.197797	-0.197734
0.068627	0.931373	-0.174746	-0.174691
0.068627	0.941176	-0.151032	-0.150985
0.068627	0.950980	-0.126746	-0.126706
0.068627	0.960784	-0.101979	-0.101946
0.068627	0.970588	-0.076824	-0.076800
0.068627	0.980392	-0.051379	-0.051362
0.068627	0.990196	-0.025738	-0.025730
0.068627	1.000000	0.000000	-0.000000
0.078431	0.000000	0.000000	0.000000
0.078431	0.009804	0.029133	0.029124
0.078431	0.019608	0.058156	0.058138
0.078431	0.029412	0.086958	0.086931
0.078431	0.039216	0.115431	0.115394
0.078431	0.049020	0.143465	0.143420
0.078431	0.058824	0.170955	0.170901
0.078431	0.068627	0.197797	0.197734
0.078431	0.078431	0.223888	0.223818
0.078431	0.088235	0.249130	0.249052
0.078431	0.098039	0.273428	0.273341
0.078431	0.107843	0.296687	0.296594
0.078431	0.117647	0.318822	0.318721
0.078431	0.127451	0.339747	0.339640
0.078431	0.137255	0.359383	0.359270
0.078431	0.147059	0.377656	0.377537
0.078431	0.156863	0.394497	0.394372
0.078431	0.166667	0.409841	0.409711
0.078431	0.176471	0.423630	0.423496
0.078431	0.186275	0.435812	0.435674
0.078431	0.196078	0.446341	0.446200
0.078431	0.205882	0.455177	0.455034
0.078431	0.215686	0.462287	0.462141
0.078431	0.225490	0.467643	0.467495
0.078431	0.235294	0.471224	0.471075
0.078431	0.245098	0.473019	0.472869
0.078431	0.254902	0.473019	0.472869
0.078431	0.264706	0.471224	0.471075
0.078431	0.274510	0.467643	0.467495
0.078431	0.284314	0.462287	0.462141
0.078431	0.294118	0.455177	0.455034
0.078431	0.303922	0.446341	0.446200
0.078431	0.313725	0.435812	0.435674
0.078431	0.323529	0.423630	0.423496
0.078431	0.333333	0.409841	0.409711
0.078431	0.343137	0.394497	0.394372
0.078431	0.352941	0.377656	0.377537
0.078431	0.362745	0.359383	0.359270
0.078431	0.372549	0.339747	0.339640
0.078431	0.382353	0.318822	0.318721
0.078431	0.392157	0.296687	0.296594
0.078431	0.401961	0.273428	0.273341
0.078431	0.411765	0.249130	0.249052
0.078431	0.421569	0.223888	0.223818
0.078431	0.431373	0.197797	0.197734
0.078431	0.441176	0.170955	0.170901
0.078431	0.450980	0.143465	0.143420
0.078431	0.460784	0.115431	0.115394
0.078431	0.470588	0.086958	0.086931
0.078431	0.480392	0.058156	0.058138
0.078431	0.490196	0.029133	0.029124
0.078431	0.500000	0.000000	0.000000
0.078431	0.509804	-0.029133	-0.029124
0.078431	0.519608	-0.058156	-0.058138
0.078431	0.529412	-0.086958	-0.086931
0.078431	0.539216	-0.115431	-0.115394
0.078431	0.549020	-0.143465	-0.143420
0.078431	0.558824	-0.170955	-0.170901
0.078431	0.568627	-0.197797	-0.197734
0.078431	0.578431	-0.223888	-0.223818
0.078431	0.588235	-0.249130	-0.249052
0.078431	0.598039	-0.273428	-0.273341
0.078431	0.607843	-0.296687	-0.296594
0.078431	0.617647	-0.318822	-0.318721
0.078431	0.627451	-0.339747	-0.339640
0.078431	0.637255	-0.359383	-0.359270
0.078431	0.647059	-0.377656	-0.377537
0.078431	0.656863	-0.394497	-0.394372
0.078431	0.666667	-0.409841	-0.409711
0.078431	0.676471	-0.423630	-0.423496
0.078431	0.686275	-0.435812	-0.435674
0.078431	0.696078	-0.446341	-0.446200
0.078431	0.705882	-0.455177	-0.455034
0.078431	0.715686	-0.462287	-0.462141
0.078431	0.725490	-0.467643	-0.467495
0.078431	0.735294	-0.471224	-0.471075
0.078431	0.745098	-0.473019	-0.472869
0.078431	0.754902	-0.473019	-0.472869
0.078431	0.764706	-0.471224	-0.471075
0.078431	0.774510	-0.467643	-0.467495
0.078431	0.784314	-0.462287	-0.462141
0.078431	0.794118	-0.455177	-0.455034
0.078431	0.803922	-0.446341	-0.446200
0.078431	0.813725	-0.435812	-0.435674
0.078431	0.823529	-0.423630	-0.423496
0.078431	0.833333	-0.409841	-0.409711
0.078431	0.843137	-0.394497	-0.394372
0.078431	0.852941	-0.377656	-0.377537
0.078431	0.862745	-0.359383	-0.359270
0.078431	0.872549	-0.339747	-0.339640
0.078431	0.882353	-0.318822	-0.318721
0.078431	0.892157	-0.296687	-0.296594
0.078431	0.901961	-0.273428	-0.273341
0.078431	0.911765	-0.249130	-0.249052
0.078431	0.921569	-0.223888	-0.223818
0.078431	0.931373	-0.197797	-0.197734
0.078431	0.941176	-0.170955	-0.170901
0.078431	0.950980	-0.143465	-0.143420
0.078431	0.960784	-0.115431	-0.115394
0.078431	0.970588	-0.086958	-0.086931
0.078431	0.980392	-0.058156	-0.058138
0.078431	0.990196	-0.029133	-0.029124
0.078431	1.000000	0.000000	-0.000000
0.088235	0.000000	0.000000	0.000000
0.088235	0.009804	0.032418	0.032408
0.088235	0.019608	0.064713	0.064692
0.088235	0.029412	0.096762	0.096732
0.088235	0.039216	0.128445	0.128404
0.088235	0.049020	0.159640	0.159589
0.088235	0.058824	0.190229	0.190169
0.088235	0.068627	0.220097	0.220028
0.088235	0.078431	0.249130	0.249052
0.088235	0.088235	0.277218	0.277131
0.088235	0.098039	0.304255	0.304159
0.088235	0.107843	0.330137	0.330033
0.088235	0.117647	0.354767	0.354655
0.088235	0.127451	0.378051	0.377932
0.088235	0.137255	0.399902	0.399775
0.088235	0.147059	0.420235	0.420102
0.088235	0.156863	0.438974	0.438835
0.088235	0.166667	0.456048	0.455904
0.088235	0.176471	0.471392	0.471243
0.088235	0.186275	0.484948	0.484794
0.088235	0.196078	0.496664	0.496507
0.088235	0.205882	0.506496	0.506336
0.088235	0.215686	0.514407	0.514244
0.088235	0.225490	0.520367	0.520202
0.088235	0.235294	0.524352	0.524186
0.088235	0.245098	0.526349	0.526182
0.088235	0.254902	0.526349	0.526182
0.088235	0.264706	0.524352	0.524186
0.088235	0.274510	0.520367	0.520202
0.088235	0.284314	0.514407	0.514244
0.088235	0.294118	0.506496	0.506336
0.088235	0.303922	0.496664	0.496507
0.088235	0.313725	0.484948	0.484794
0.088235	0.323529	0.471392	0.471243
0.088235	0.333333	0.456048	0.455904
0.088235	0.343137	0.438974	0.438835
0.088235	0.352941	0.420235	0.420102
0.088235	0.362745	0.399902	0.399775
0.088235	0.372549	0.378051	0.377932
0.088235	0.382353	0.354767	0.354655
0.088235	0.392157	0.330137	0.330033
0.088235	0.401961	0.304255	0.304159
0.088235	0.411765	0.277218	0.277131
0.088235	0.421569	0.249130	0.249052
0.088235	0.431373	0.220097	0.220028
0.088235	0.441176	0.190229	0.190169
0.088235	0.450980	0.159640	0.159589
0.088235	0.460784	0.128445	0.128404
0.088235	0.470588	0.096762	0.096732
0.088235	0.480392	0.064713	0.064692
0.088235	0.490196	0.032418	0.032408
0.088235	0.500000	0.000000	0.000000
0.088235	0.509804	-0.032418	-0.032408
0.088235	0.519608	-0.064713	-0.064692
0.088235	0.529412	-0.096762	-0.096732
0.088235	0.539216	-0.128445	-0.128404
0.088235	0.549020	-0.159640	-0.159589
0.088235	0.558824	-0.190229	-0.190169
0.088235	0.568627	-0.220097	-0.220028
0.088235	0.578431	-0.249130	-0.249052
0.088235	0.588235	-0.277218	-0.277131
0.088235	0.598039	-0.304255	-0.304159
0.088235	0.607843	-0.330137	-0.330033
0.088235	0.617647	-0.354767	-0.354655
0.088235	0.627451	-0.378051	-0.377932
0.088235	0.637255	-0.399902	-0.399775
0.088235	0.647059	-0.420235	-0.420102
0.088235	0.656863	-0.438974	-0.438835
0.088235	0.666667	-0.456048	-0.455904
0.088235	0.676471	-0.471392	-0.471243
0.088235	0.686275	-0.484948	-0.484794
0.088235	0.696078	-0.496664	-0.496507
0.088235	0.705882	-0.506496	-0.506336
0.088235	0.715686	-0.514407	-0.514244
0.088235	0.725490	-0.520367	-0.520202
0.088235	0.735294	-0.524352	-0.524186
0.088235	0.745098	-0.526349	-0.526182
0.088235	0.754902	-0.526349	-0.526182
0.088235	0.764706	-0.524352	-0.524186
0.088235	0.774510	-0.520367	-0.520202
0.088235	0.784314	-0.514407	-0.514244
0.088235	0.794118	-0.506496	-0.506336
0.088235	0.803922	-0.496664	-0.496507
0.088235	0.813725	-0.484948	-0.484794
0.088235	0.823529	-0.471392	-0.471243
0.088235	0.833333	-0.456048	-0.455904
0.088235	0.843137	-0.438974	-0.438835
0.088235	0.852941	-0.420235	-0.420102
0.088235	0.862745	-0.399902	-0.399775
0.088235	0.872549	-0.378051	-0.377932
0.088235	0.882353	-0.354767	-0.354655
0.088235	0.892157	-0.330137	-0.330033
0.088235	0.901961	-0.304255	-0.304159
0.088235	0.911765	-0.277218	-0.277131
0.088235	0.921569	-0.249130	-0.249052
0.088235	0.931373	-0.220097	-0.220028
0.088235	0.941176	-0.190229	-0.190169
0.088235	0.950980	-0.159640	-0.159589
0.088235	0.960784	-0.128445	-0.128404
0.088235	0.970588	-0.096762	-0.096732
0.088235	0.980392	-0.064713	-0.064692
0.088235	0.990196	-0.032418	-0.032408
0.088235	1.000000	0.000000	-0.000000
0.098039	0.000000	0.000000	0.000000
0.098039	0.009804	0.035580	0.035568
0.098039	0.019608	0.071024	0.071002
0.098039	0.029412	0.106199	0.106166
0.098039	0.039216	0.140972	0.140927
0.098039	0.049020	0.175209	0.175154
0.098039	0.058824	0.208782	0.208716
0.098039	0.068627	0.241563	0.241487
0.098039	0.078431	0.273428	0.273341
0.098039	0.088235	0.304255	0.304159
0.098039	0.098039	0.333928	0.333823
0.098039	0.107843	0.362335	0.362220
0.098039	0.117647	0.389367	0.389244
0.098039	0.127451	0.414922	0.414791
0.098039	0.137255	0.438903	0.438764
0.098039	0.147059	0.461219	0.461073
0.098039	0.156863	0.481786	0.481634
0.098039	0.166667	0.500525	0.500367
0.098039	0.176471	0.517366	0.517202
0.098039	0.186275	0.532243	0.532075
0.098039	0.196078	0.545102	0.544930
0.098039	0.205882	0.555893	0.555718
0.098039	0.215686	0.564576	0.564397
0.098039	0.225490	0.571117	0.570936
0.098039	0.235294	0.575491	0.575309
0.098039	0.245098	0.577682	0.577500
0.098039	0.254902	0.577682	0.577500
0.098039	0.264706	0.575491	0.575309
0.098039	0.274510	0.571117	0.570936
0.098039	0.284314	0.564576	0.564397
0.098039	0.294118	0.555893	0.555718
0.098039	0.303922	0.545102	0.544930
0.098039	0.313725	0.532243	0.532075
0.098039	0.323529	0.517366	0.517202
0.098039	0.333333	0.500525	0.500367
0.098039	0.343137	0.481786	0.481634
0.098039	0.352941	0.461219	0.461073
0.098039	0.362745	0.438903	0.438764
0.098039	0.372549	0.414922	0.414791
0.098039	0.382353	0.389367	0.389244
0.098039	0.392157	0.362335	0.362220
0.098039	0.401961	0.333928	0.333823
0.098039	0.411765	0.304255	0.304159
0.098039	0.421569	0.273428	0.273341
0.098039	0.431373	0.241563	0.241487
0.098039	0.441176	0.208782	0.208716
0.098039	0.450980	0.175209	0.175154
0.098039	0.460784	0.140972	0.140927
0.098039	0.470588	0.106199	0.106166
0.098039	0.480392	0.071024	0.071002
0.098039	0.490196	0.035580	0.035568
0.098039	0.500000	0.000000	0.000000
0.098039	0.509804	-0.035580	-0.035568
0.098039	0.519608	-0.071024	-0.071002
0.098039	0.529412	-0.106199	-0.106166
0.098039	0.539216	-0.140972	-0.140927
0.098039	0.549020	-0.175209	-0.175154
0.098039	0.558824	-0.208782	-0.208716
0.098039	0.568627	-0.241563	-0.241487
0.098039	0.578431	-0.273428	-0.273341
0.098039	0.588235	-0.304255	-0.304159
0.098039	0.598039	-0.333928	-0.333823
0.098039	0.607843	-0.362335	-0.362220
0.098039	0.617647	-0.389367	-0.389244
0.098039	0.627451	-0.414922	-0.414791
0.098039	0.637255	-0.438903	-0.438764
0.098039	0.647059	-0.461219	-0.461073
0.098039	0.656863	-0.481786	-0.481634
0.098039	0.666667	-0.500525	-0.500367
0.098039	0.676471	-0.517366	-0.517202
0.098039	0.686275	-0.532243	-0.532075
0.098039	0.696078	-0.545102	-0.544930
0.098039	0.705882	-0.555893	-0.555718
0.098039	0.715686	-0.564576	-0.564397
0.098039	0.725490	-0.571117	-0.570936
0.098039	0.735294	-0.575491	-0.575309
0.098039	0.745098	-0.577682	-0.577500
0.098039	0.754902	-0.577682	-0.577500
0.098039	0.764706	-0.575491	-0.575309
0.098039	0.774510	-0.571117	-0.570936
0.098039	0.784314	-0.564576	-0.564397
0.098039	0.794118	-0.555893	-0.555718
0.098039	0.803922	-0.545102	-0.544930
0.098039	0.813725	-0.532243	-0.532075
0.098039	0.823529	-0.517366	-0.517202
0.098039	0.833333	-0.500525	-0.500367
0.098039	0.843137	-0.481786	-0.481634
0.098039	0.852941	-0.461219	-0.461073
0.098039	0.862745	-0.438903	-0.438764
0.098039	0.872549	-0.414922	-0.414791
0.098039	0.882353	-0.389367	-0.389244
0.098039	0.892157	-0.362335	-0.362220
0.098039	0.901961	-0.333928	-0.333823
0.098039	0.911765	-0.304255	-0.304159
0.098039	0.921569	-0.273428	-0.273341
0.098039	0.931373	-0.241563	-0.241487
0.098039	0.941176	-0.208782	-0.208716
0.098039	0.950980	-0.175209	-0.175154
0.098039	0.960784	-0.140972	-0.140927
0.098039	0.970588	-0.106199	-0.106166
0.098039	0.980392	-0.071024	-0.071002
0.098039	0.990196	-0.035580	-0.035568
0.098039	1.000000	0.000000	-0.000000
0.107843	0.000000	0.000000	0.000000
0.107843	0.009804	0.038606	0.038594
0.107843	0.019608	0.077066	0.077042
0.107843	0.029412	0.115233	0.115197
0.107843	0.039216	0.152964	0.152915
0.107843	0.049020	0.190114	0.190054
0.107843	0.058824	0.226543	0.226471
0.107843	0.068627	0.262112	0.262029
0.107843	0.078431	0.296687	0.296594
0.107843	0.088235	0.330137	0.330033
0.107843	0.098039	0.362335	0.362220
0.107843	0.107843	0.393158	0.393033
0.107843	0.117647	0.422489	0.422356
0.107843	0.127451	0.450218	0.450076
0.107843	0.137255	0.476240	0.476089
0.107843	0.147059	0.500454	0.500296
0.107843	0.156863	0.522770	0.522605
0.107843	0.166667	0.543104	0.542932
0.107843	0.176471	0.561377	0.561199
0.107843	0.186275	0.577520	0.577338
0.107843	0.196078	0.591473	0.591286
0.107843	0.205882	0.603182	0.602991
0.107843	0.215686	0.612603	0.612409
0.107843	0.225490	0.619700	0.619504
0.107843	0.235294	0.624447	0.624249
0.107843	0.245098	0.626825	0.626626
0.107843	0.254902	0.626825	0.626626
0.107843	0.264706	0.624447	0.624249
0.107843	0.274510	0.619700	0.619504
0.107843	0.284314	0.612603	0.612409
0.107843	0.294118	0.603182	0.602991
0.107843	0.303922	0.591473	0.591286
0.107843	0.313725	0.577520	0.577338
0.107843	0.323529	0.561377	0.561199
0.107843	0.333333	0.543104	0.542932
0.107843	0.343137	0.522770	0.522605
0.107843	0.352941	0.500454	0.500296
0.107843	0.362745	0.476240	0.476089
0.107843	0.372549	0.450218	0.450076
0.107843	0.382353	0.422489	0.422356
0.107843	0.392157	0.393158	0.393033
0.107843	0.401961	0.362335	0.362220
0.107843	0.411765	0.330137	0.330033
0.107843	0.421569	0.296687	0.296594
0.107843	0.431373	0.262112	0.262029
0.107843	0.441176	0.226543	0.226471
0.107843	0.450980	0.190114	0.190054
0.107843	0.460784	0.152964	0.152915
0.107843	0.470588	0.115233	0.115197
0.107843	0.480392	0.077066	0.077042
0.107843	0.490196	0.038606	0.038594
0.107843	0.500000	0.000000	0.000000
0.107843	0.509804	-0.038606	-0.038594
0.107843	0.519608	-0.077066	-0.077042
